31,9,7,2,1,4,0,0,0,0,0,3,4,0,6,0,0,6,0,4,0,92,1,23,0,0,0,0,0,0
32,4,3,6,10,9,0,0,0,0,0,0,0,8,5,0,8,0,0,7,4,384,1,32,0,0,0,0,0,0
33,7,4,2,9,6,0,0,0,0,0,0,3,0,4,0,9,2,0,3,0,168,1,21,0,0,0,0,0,0
34,1,10,6,9,2,0,0,0,0,0,5,7,0,0,0,5,0,0,2,5,144,1,24,0,0,0,0,0,0
35,1,10,4,8,6,0,0,0,0,0,4,0,0,4,0,8,0,4,0,1,42,1,21,0,0,0,0,0,0
36,8,4,7,5,10,0,0,0,0,0,0,0,0,7,4,0,8,4,0,1,240,1,24,0,0,0,0,0,0
37,5,8,4,3,1,0,0,0,0,0,7,0,4,2,3,0,0,8,0,0,336,1,24,0,0,0,0,0,0
38,3,4,8,6,5,0,0,0,0,0,0,0,8,7,5,4,0,5,0,0,406,1,29,0,0,0,0,0,0
39,7,5,6,2,3,0,0,0,0,0,0,7,6,0,6,3,8,0,0,0,300,1,30,0,0,0,0,0,0
40,5,6,3,10,8,0,0,0,0,0,0,0,5,0,7,7,0,1,0,8,168,1,28,0,0,0,0,0,0
41,10,7,3,9,1,0,0,0,0,0,1,0,3,0,0,0,1,0,3,8,256,1,16,0,0,0,0,0,0
42,3,4,6,10,9,0,0,0,0,0,0,0,9,6,0,4,0,0,5,5,348,1,29,0,0,0,0,0,0
43,6,2,7,10,8,0,0,0,0,0,0,3,0,0,0,4,1,9,0,7,384,1,24,0,0,0,0,0,0
44,1,9,5,4,10,0,0,0,0,0,9,0,0,9,8,0,0,0,9,6,656,1,41,0,0,0,0,0,0
45,3,5,6,4,2,0,0,0,0,0,0,6,5,8,1,3,0,0,0,0,230,1,23,0,0,0,0,0,0
46,1,4,9,7,10,0,0,0,0,0,1,0,0,8,0,0,5,0,1,5,80,1,20,0,0,0,0,0,0
47,10,8,9,6,2,0,0,0,0,0,0,7,0,0,0,1,0,2,6,8,192,1,24,0,0,0,0,0,0
48,7,8,10,6,4,0,0,0,0,0,0,0,0,2,0,4,4,6,0,6,88,1,22,0,0,0,0,0,0
49,2,8,9,10,3,0,0,0,0,0,0,2,6,0,0,0,0,8,1,1,252,1,18,0,0,0,0,0,0
50,1,2,7,4,10,0,0,0,0,0,7,5,0,4,0,0,5,0,0,9,120,1,30,0,0,0,0,0,0
51,10,9,2,3,1,0,0,0,0,0,4,7,1,0,0,0,0,0,8,3,322,1,23,0,0,0,0,0,0
52,7,10,3,8,6,0,0,0,0,0,0,0,5,0,0,7,5,9,0,5,434,1,31,0,0,0,0,0,0
53,5,6,9,8,3,0,0,0,0,0,0,0,3,0,8,7,0,6,8,0,512,1,32,0,0,0,0,0,0
54,3,4,2,1,8,0,0,0,0,0,2,7,1,9,0,0,0,2,0,0,336,1,21,0,0,0,0,0,0
55,1,10,4,7,6,0,0,0,0,0,8,0,0,3,0,5,8,0,0,5,290,1,29,0,0,0,0,0,0
56,8,3,4,9,5,0,0,0,0,0,0,0,5,4,9,0,0,1,1,0,160,1,20,0,0,0,0,0,0
57,5,9,6,8,2,0,0,0,0,0,0,5,0,0,3,8,0,1,3,0,120,1,20,0,0,0,0,0,0
58,1,5,8,7,4,0,0,0,0,0,1,0,0,7,3,0,3,3,0,0,102,1,17,0,0,0,0,0,0
59,8,3,2,7,5,0,0,0,0,0,0,7,4,0,9,0,3,4,0,0,378,1,27,0,0,0,0,0,0
60,10,4,3,9,1,0,0,0,0,0,6,0,8,3,0,0,0,0,4,1,44,1,22,0,0,0,0,0,0
61,3,1,7,10,4,0,0,0,0,0,2,0,3,8,0,0,2,0,0,5,160,1,20,0,0,0,0,0,0
62,3,10,5,2,1,0,0,0,0,0,3,7,3,0,2,0,0,0,0,9,48,1,24,0,0,0,0,0,0
63,6,9,5,10,7,0,0,0,0,0,0,0,0,0,2,5,3,0,1,6,204,1,17,0,0,0,0,0,0
64,6,1,10,7,8,0,0,0,0,0,7,0,0,0,0,7,5,6,0,9,68,1,34,0,0,0,0,0,0
65,6,4,9,5,2,0,0,0,0,0,0,6,0,6,5,9,0,0,8,0,68,1,34,0,0,0,0,0,0
66,1,9,7,10,2,0,0,0,0,0,2,6,0,0,0,0,1,0,7,5,336,1,21,0,0,0,0,0,0
67,4,5,6,2,1,0,0,0,0,0,7,2,0,1,9,3,0,0,0,0,132,1,22,0,0,0,0,0,0
68,9,5,2,3,7,0,0,0,0,0,0,7,2,0,9,0,8,0,6,0,192,1,32,0,0,0,0,0,0
69,1,2,8,9,4,0,0,0,0,0,8,2,0,2,0,0,0,8,8,0,280,1,28,0,0,0,0,0,0
70,9,7,5,4,1,0,0,0,0,0,6,0,0,4,1,0,6,0,1,0,216,1,18,0,0,0,0,0,0
71,5,4,9,6,7,0,0,0,0,0,0,0,0,2,8,8,6,0,8,0,448,1,32,0,0,0,0,0,0
72,10,3,9,6,5,0,0,0,0,0,0,0,6,0,5,2,0,0,1,2,192,1,16,0,0,0,0,0,0
73,10,7,5,1,3,0,0,0,0,0,3,0,9,0,5,0,2,0,0,8,216,1,27,0,0,0,0,0,0
74,9,5,3,8,1,0,0,0,0,0,5,0,9,0,2,0,0,4,1,0,84,1,21,0,0,0,0,0,0
75,7,2,8,6,1,0,0,0,0,0,1,5,0,0,0,9,1,5,0,0,252,1,21,0,0,0,0,0,0
76,10,3,4,9,6,0,0,0,0,0,0,0,2,1,0,4,0,0,2,9,144,1,18,0,0,0,0,0,0
77,10,3,9,6,5,0,0,0,0,0,0,0,3,0,8,1,0,0,7,9,224,1,28,0,0,0,0,0,0
78,5,2,4,6,3,0,0,0,0,0,0,5,2,1,8,5,0,0,0,0,336,1,21,0,0,0,0,0,0
79,5,6,4,3,8,0,0,0,0,0,0,0,2,9,3,3,0,3,0,0,240,1,20,0,0,0,0,0,0
80,3,1,4,9,7,0,0,0,0,0,8,0,1,3,0,0,9,0,6,0,54,1,27,0,0,0,0,0,0
