29,5,10,6,9,1,0,0,0,0,0,1,0,0,0,5,1,0,0,5,6,180,1,18,0,0,0,0,0,0
30,3,8,2,4,7,0,0,0,0,0,0,8,5,6,0,0,2,8,0,0,290,1,29,0,0,0,0,0,0
31,10,8,6,3,2,0,0,0,0,0,0,8,2,0,0,2,0,7,0,4,92,1,23,0,0,0,0,0,0
32,10,1,2,3,8,0,0,0,0,0,6,4,3,0,0,0,0,7,0,9,348,1,29,0,0,0,0,0,0
33,8,10,9,6,5,0,0,0,0,0,0,0,0,0,8,5,0,1,9,4,216,1,27,0,0,0,0,0,0
34,5,10,6,7,1,0,0,0,0,0,1,0,0,0,6,7,7,0,0,3,144,1,24,0,0,0,0,0,0
35,6,4,3,8,5,0,0,0,0,0,0,0,9,1,6,6,0,6,0,0,56,1,28,0,0,0,0,0,0
36,1,2,8,6,7,0,0,0,0,0,1,3,0,0,0,9,9,4,0,0,260,1,26,0,0,0,0,0,0
37,8,1,4,10,9,0,0,0,0,0,4,0,0,2,0,0,0,3,6,1,224,1,16,0,0,0,0,0,0
38,8,5,7,6,9,0,0,0,0,0,0,0,0,0,7,7,8,7,2,0,434,1,31,0,0,0,0,0,0
39,6,2,10,8,4,0,0,0,0,0,0,2,0,7,0,4,0,6,0,5,240,1,24,0,0,0,0,0,0
40,1,5,9,6,10,0,0,0,0,0,7,0,0,0,1,4,0,0,2,4,108,1,18,0,0,0,0,0,0
41,5,7,10,3,2,0,0,0,0,0,0,1,7,0,9,0,7,0,0,5,464,1,29,0,0,0,0,0,0
42,4,10,8,9,7,0,0,0,0,0,0,0,0,2,0,0,9,6,1,8,312,1,26,0,0,0,0,0,0
43,1,9,7,6,8,0,0,0,0,0,7,0,0,0,0,5,2,9,7,0,480,1,30,0,0,0,0,0,0
44,2,4,10,7,9,0,0,0,0,0,0,5,0,5,0,0,7,0,8,5,480,1,30,0,0,0,0,0,0
45,6,3,2,7,9,0,0,0,0,0,0,8,3,0,0,5,7,0,4,0,270,1,27,0,0,0,0,0,0
46,4,3,2,9,10,0,0,0,0,0,0,1,7,1,0,0,0,0,1,2,48,1,12,0,0,0,0,0,0
47,4,8,1,3,5,0,0,0,0,0,9,0,9,8,4,0,0,4,0,0,272,1,34,0,0,0,0,0,0
48,5,10,6,2,3,0,0,0,0,0,0,2,1,0,3,3,0,0,0,4,52,1,13,0,0,0,0,0,0
49,9,5,8,4,2,0,0,0,0,0,0,6,0,5,1,0,0,7,9,0,392,1,28,0,0,0,0,0,0
50,6,5,10,7,2,0,0,0,0,0,0,7,0,0,5,3,2,0,0,7,96,1,24,0,0,0,0,0,0
51,8,1,7,5,9,0,0,0,0,0,3,0,0,0,2,0,6,4,3,0,252,1,18,0,0,0,0,0,0
52,2,7,9,6,8,0,0,0,0,0,0,7,0,0,0,4,3,9,8,0,434,1,31,0,0,0,0,0,0
53,2,5,8,1,3,0,0,0,0,0,3,5,9,0,6,0,0,2,0,0,400,1,25,0,0,0,0,0,0
54,2,9,3,5,6,0,0,0,0,0,0,9,1,0,3,9,0,0,5,0,432,1,27,0,0,0,0,0,0
55,8,7,10,9,1,0,0,0,0,0,4,0,0,0,0,0,5,1,7,9,260,1,26,0,0,0,0,0,0
56,6,3,4,1,8,0,0,0,0,0,6,0,3,9,0,9,0,7,0,0,272,1,34,0,0,0,0,0,0
57,7,9,6,3,2,0,0,0,0,0,0,5,5,0,0,1,3,0,8,0,132,1,22,0,0,0,0,0,0
58,5,8,3,1,2,0,0,0,0,0,5,3,9,0,7,0,0,3,0,0,162,1,27,0,0,0,0,0,0
59,4,9,2,7,8,0,0,0,0,0,0,8,0,3,0,0,6,2,1,0,280,1,20,0,0,0,0,0,0
60,4,9,10,3,7,0,0,0,0,0,0,0,2,4,0,0,2,0,8,1,34,1,17,0,0,0,0,0,0
61,8,5,3,4,7,0,0,0,0,0,0,0,4,6,9,0,4,2,0,0,200,1,25,0,0,0,0,0,0
62,4,8,1,7,3,0,0,0,0,0,1,0,9,9,0,0,5,8,0,0,64,1,32,0,0,0,0,0,0
63,7,5,8,3,10,0,0,0,0,0,0,0,9,0,2,0,3,9,0,4,324,1,27,0,0,0,0,0,0
64,9,4,8,7,10,0,0,0,0,0,0,0,0,3,0,0,3,9,4,1,40,1,20,0,0,0,0,0,0
65,4,1,10,6,9,0,0,0,0,0,6,0,0,4,0,4,0,0,5,3,44,1,22,0,0,0,0,0,0
66,10,3,5,7,9,0,0,0,0,0,0,0,9,0,4,0,3,0,4,2,352,1,22,0,0,0,0,0,0
67,4,2,7,10,8,0,0,0,0,0,0,5,0,7,0,0,3,8,0,1,144,1,24,0,0,0,0,0,0
68,6,9,7,3,1,0,0,0,0,0,2,0,7,0,0,7,4,0,5,0,150,1,25,0,0,0,0,0,0
69,5,7,1,8,2,0,0,0,0,0,5,1,0,0,7,0,2,5,0,0,200,1,20,0,0,0,0,0,0
70,2,8,9,5,10,0,0,0,0,0,0,7,0,0,4,0,0,7,6,7,372,1,31,0,0,0,0,0,0
71,6,3,1,10,7,0,0,0,0,0,6,0,9,0,0,8,6,0,0,5,476,1,34,0,0,0,0,0,0
72,7,1,6,10,4,0,0,0,0,0,5,0,0,9,0,8,5,0,0,3,360,1,30,0,0,0,0,0,0
73,7,4,3,2,9,0,0,0,0,0,0,6,5,9,0,0,8,0,4,0,256,1,32,0,0,0,0,0,0
74,9,3,1,5,7,0,0,0,0,0,4,0,2,0,7,0,5,0,8,0,104,1,26,0,0,0,0,0,0
75,6,10,9,5,4,0,0,0,0,0,0,0,0,6,8,8,0,0,6,9,444,1,37,0,0,0,0,0,0
76,7,10,8,4,2,0,0,0,0,0,0,2,0,7,0,0,2,9,0,8,224,1,28,0,0,0,0,0,0
77,5,10,8,6,9,0,0,0,0,0,0,0,0,0,1,4,0,5,8,6,192,1,24,0,0,0,0,0,0
78,10,5,9,1,4,0,0,0,0,0,4,0,0,4,2,0,0,0,5,3,288,1,18,0,0,0,0,0,0
79,8,7,3,1,9,0,0,0,0,0,4,0,7,0,0,0,8,1,8,0,336,1,28,0,0,0,0,0,0
80,6,3,10,7,8,0,0,0,0,0,0,0,7,0,0,3,1,5,0,1,34,1,17,0,0,0,0,0,0
