23,7,1,3,4,6,0,0,0,0,0,8,0,6,4,0,2,9,0,0,0,58,1,29,0,0,0,0,0,0
24,7,10,8,6,5,0,0,0,0,0,0,0,0,0,8,8,5,8,0,5,68,1,34,0,0,0,0,0,0
25,7,5,8,6,1,0,0,0,0,0,1,0,0,0,2,9,1,7,0,0,40,1,20,0,0,0,0,0,0
26,9,8,7,5,1,0,0,0,0,0,2,0,0,0,5,0,2,7,7,0,184,1,23,0,0,0,0,0,0
27,1,4,7,5,6,0,0,0,0,0,4,0,0,2,5,8,6,0,0,0,250,1,25,0,0,0,0,0,0
28,5,7,2,1,3,0,0,0,0,0,5,7,8,0,9,0,5,0,0,0,340,1,34,0,0,0,0,0,0
29,10,1,3,8,5,0,0,0,0,0,2,0,2,0,1,0,0,5,0,5,150,1,15,0,0,0,0,0,0
30,6,4,8,10,9,0,0,0,0,0,0,0,0,6,0,9,0,8,8,6,370,1,37,0,0,0,0,0,0
31,5,3,7,9,1,0,0,0,0,0,6,0,1,0,6,0,9,0,9,0,124,1,31,0,0,0,0,0,0
32,5,1,10,7,3,0,0,0,0,0,6,0,3,0,4,0,8,0,0,9,360,1,30,0,0,0,0,0,0
33,9,8,2,4,7,0,0,0,0,0,0,5,0,5,0,0,4,9,1,0,192,1,24,0,0,0,0,0,0
34,3,1,4,2,7,0,0,0,0,0,3,9,1,9,0,0,5,0,0,0,162,1,27,0,0,0,0,0,0
35,9,2,5,6,4,0,0,0,0,0,0,7,0,7,3,7,0,0,5,0,58,1,29,0,0,0,0,0,0
36,3,4,1,5,10,0,0,0,0,0,9,0,9,5,7,0,0,0,0,6,360,1,36,0,0,0,0,0,0
37,9,3,1,2,5,0,0,0,0,0,3,8,5,0,9,0,0,0,6,0,434,1,31,0,0,0,0,0,0
38,8,6,4,7,5,0,0,0,0,0,0,0,0,2,7,1,5,2,0,0,238,1,17,0,0,0,0,0,0
39,9,5,10,1,3,0,0,0,0,0,1,0,4,0,5,0,0,0,8,3,210,1,21,0,0,0,0,0,0
40,8,3,7,5,2,0,0,0,0,0,0,2,5,0,3,0,3,9,0,0,132,1,22,0,0,0,0,0,0
41,4,1,5,6,9,0,0,0,0,0,5,0,0,9,3,5,0,0,9,0,496,1,31,0,0,0,0,0,0
42,7,2,9,6,8,0,0,0,0,0,0,5,0,0,0,7,9,3,2,0,312,1,26,0,0,0,0,0,0
43,7,2,5,3,8,0,0,0,0,0,0,1,1,0,5,0,6,1,0,0,224,1,14,0,0,0,0,0,0
44,6,7,9,4,1,0,0,0,0,0,7,0,0,6,0,7,1,0,9,0,480,1,30,0,0,0,0,0,0
45,2,10,3,9,8,0,0,0,0,0,0,7,6,0,0,0,0,3,6,2,240,1,24,0,0,0,0,0,0
46,4,1,5,7,8,0,0,0,0,0,6,0,0,4,2,0,3,6,0,0,84,1,21,0,0,0,0,0,0
47,6,1,3,5,8,0,0,0,0,0,9,0,7,0,2,5,0,1,0,0,192,1,24,0,0,0,0,0,0
48,1,9,4,2,10,0,0,0,0,0,7,3,0,4,0,0,0,0,5,6,100,1,25,0,0,0,0,0,0
49,8,2,9,10,7,0,0,0,0,0,0,2,0,0,0,0,5,8,5,8,392,1,28,0,0,0,0,0,0
50,3,5,1,7,2,0,0,0,0,0,7,6,5,0,5,0,8,0,0,0,124,1,31,0,0,0,0,0,0
51,2,10,5,6,7,0,0,0,0,0,0,1,0,0,8,7,7,0,0,7,420,1,30,0,0,0,0,0,0
52,3,9,2,7,4,0,0,0,0,0,0,8,6,8,0,0,2,0,3,0,378,1,27,0,0,0,0,0,0
53,2,7,1,10,9,0,0,0,0,0,8,4,0,0,0,0,6,0,9,8,560,1,35,0,0,0,0,0,0
54,9,6,7,3,2,0,0,0,0,0,0,8,6,0,0,6,2,0,2,0,384,1,24,0,0,0,0,0,0
55,10,1,4,8,2,0,0,0,0,0,3,7,0,7,0,0,0,3,0,1,210,1,21,0,0,0,0,0,0
56,7,9,5,3,6,0,0,0,0,0,0,0,9,0,5,5,1,0,3,0,184,1,23,0,0,0,0,0,0
57,1,6,3,8,5,0,0,0,0,0,6,0,7,0,8,2,0,1,0,0,144,1,24,0,0,0,0,0,0
58,4,3,10,9,8,0,0,0,0,0,0,0,6,2,0,0,0,2,2,9,126,1,21,0,0,0,0,0,0
59,4,7,10,9,6,0,0,0,0,0,0,0,0,4,0,1,9,0,9,1,336,1,24,0,0,0,0,0,0
60,8,2,3,6,7,0,0,0,0,0,0,9,1,0,0,2,9,2,0,0,46,1,23,0,0,0,0,0,0
61,5,10,9,8,1,0,0,0,0,0,2,0,0,0,3,0,0,6,8,5,192,1,24,0,0,0,0,0,0
62,10,3,4,1,8,0,0,0,0,0,5,0,6,1,0,0,0,8,0,8,56,1,28,0,0,0,0,0,0
63,10,7,6,2,9,0,0,0,0,0,0,9,0,0,0,4,2,0,4,1,240,1,20,0,0,0,0,0,0
64,5,7,1,4,6,0,0,0,0,0,3,0,0,9,3,6,5,0,0,0,52,1,26,0,0,0,0,0,0
65,1,8,4,3,5,0,0,0,0,0,2,0,5,8,5,0,0,5,0,0,50,1,25,0,0,0,0,0,0
66,7,9,1,3,5,0,0,0,0,0,9,0,2,0,5,0,3,0,7,0,416,1,26,0,0,0,0,0,0
67,7,6,2,4,5,0,0,0,0,0,0,9,0,8,4,2,7,0,0,0,180,1,30,0,0,0,0,0,0
68,2,3,7,1,8,0,0,0,0,0,2,5,9,0,0,0,9,8,0,0,198,1,33,0,0,0,0,0,0
69,3,9,10,8,7,0,0,0,0,0,0,0,6,0,0,0,5,1,9,9,300,1,30,0,0,0,0,0,0
70,10,8,4,1,6,0,0,0,0,0,4,0,0,2,0,8,0,4,0,3,252,1,21,0,0,0,0,0,0
71,10,4,2,7,1,0,0,0,0,0,7,3,0,8,0,0,5,0,0,9,448,1,32,0,0,0,0,0,0
72,6,1,9,7,3,0,0,0,0,0,3,0,9,0,0,5,6,0,3,0,312,1,26,0,0,0,0,0,0
73,6,3,1,9,7,0,0,0,0,0,1,0,5,0,0,4,9,0,4,0,184,1,23,0,0,0,0,0,0
74,1,5,3,4,2,0,0,0,0,0,5,9,3,5,9,0,0,0,0,0,124,1,31,0,0,0,0,0,0
75,10,4,9,5,8,0,0,0,0,0,0,0,0,5,7,0,0,9,7,6,408,1,34,0,0,0,0,0,0
76,4,8,2,3,6,0,0,0,0,0,0,4,4,7,0,7,0,3,0,0,200,1,25,0,0,0,0,0,0
77,4,1,6,7,3,0,0,0,0,0,3,0,2,2,0,9,9,0,0,0,200,1,25,0,0,0,0,0,0
78,1,9,7,10,4,0,0,0,0,0,6,0,0,9,0,0,9,0,6,7,592,1,37,0,0,0,0,0,0
79,6,7,10,1,4,0,0,0,0,0,3,0,0,1,0,2,5,0,0,9,240,1,20,0,0,0,0,0,0
80,2,1,5,3,10,0,0,0,0,0,3,1,5,0,8,0,0,0,0,8,50,1,25,0,0,0,0,0,0
