42,4,10,2,7,3,5,9,1,6,8,7,1,8,9,4,5,3,3,3,2,720,1,45,0,0,0,0,0,0
43,6,7,4,2,8,5,10,1,9,3,5,1,7,9,5,7,5,9,4,8,1200,1,60,0,0,0,0,0,0
44,2,6,5,1,7,8,10,4,3,9,2,9,7,3,4,2,4,5,6,8,1000,1,50,0,0,0,0,0,0
45,3,2,6,4,5,9,7,10,1,8,1,2,8,5,3,6,5,5,5,4,528,1,44,0,0,0,0,0,0
46,10,6,5,3,7,4,8,9,2,1,6,2,7,5,4,1,9,1,6,1,168,1,42,0,0,0,0,0,0
47,3,1,7,10,8,9,4,2,6,5,9,9,4,7,5,2,5,5,9,9,640,1,64,0,0,0,0,0,0
48,3,2,1,5,10,8,6,7,4,9,6,2,7,5,5,9,1,6,6,4,306,1,51,0,0,0,0,0,0
49,9,10,4,7,8,6,5,3,2,1,5,9,3,9,8,4,8,1,9,2,1044,1,58,0,0,0,0,0,0
50,6,10,8,5,4,9,7,3,2,1,9,8,2,7,5,6,9,4,3,8,366,1,61,0,0,0,0,0,0
51,9,7,1,3,6,5,8,2,10,4,5,7,1,1,5,5,5,1,2,5,592,1,37,0,0,0,0,0,0
52,2,6,5,3,1,7,8,10,4,9,8,3,2,3,4,4,5,1,8,3,738,1,41,0,0,0,0,0,0
53,4,5,7,1,9,8,6,3,2,10,7,6,4,7,1,9,8,8,7,3,1200,1,60,0,0,0,0,0,0
54,6,4,7,2,10,8,9,3,1,5,7,6,6,3,8,1,4,2,4,9,1000,1,50,0,0,0,0,0,0
55,5,6,4,3,7,10,2,8,9,1,1,2,6,1,1,3,5,1,4,3,378,1,27,0,0,0,0,0,0
56,9,5,8,10,1,2,7,3,4,6,6,7,7,4,9,8,9,9,8,5,576,1,72,0,0,0,0,0,0
57,10,5,7,9,4,8,1,2,3,6,1,9,9,6,5,7,5,4,3,5,324,1,54,0,0,0,0,0,0
58,10,5,8,7,9,3,1,6,2,4,6,7,8,4,9,9,2,3,1,9,348,1,58,0,0,0,0,0,0
59,10,5,9,2,7,3,8,1,4,6,5,8,4,5,7,6,2,1,9,1,864,1,48,0,0,0,0,0,0
60,1,6,7,9,4,3,8,2,5,10,3,6,3,1,9,7,1,9,4,4,94,1,47,0,0,0,0,0,0
61,6,5,7,10,3,4,8,2,9,1,5,6,7,1,6,9,6,6,1,4,408,1,51,0,0,0,0,0,0
62,9,10,4,8,7,6,3,1,2,5,8,6,1,5,4,7,1,7,4,3,92,1,46,0,0,0,0,0,0
63,6,8,2,7,10,5,9,4,1,3,6,9,9,9,5,1,7,2,5,6,826,1,59,0,0,0,0,0,0
64,6,9,1,10,4,5,2,7,8,3,4,6,3,7,8,1,5,2,7,7,100,1,50,0,0,0,0,0,0
65,5,10,1,8,3,9,6,4,7,2,5,6,8,2,9,8,7,2,7,3,114,1,57,0,0,0,0,0,0
66,5,8,2,9,7,1,6,10,3,4,6,5,4,6,4,4,7,4,4,7,1020,1,51,0,0,0,0,0,0
67,8,10,7,3,1,2,6,9,4,5,5,4,5,8,6,3,6,9,8,7,366,1,61,0,0,0,0,0,0
68,8,5,7,1,2,10,6,4,9,3,6,8,1,3,6,6,9,9,9,7,384,1,64,0,0,0,0,0,0
69,5,7,6,4,10,3,9,1,2,8,3,3,6,5,6,1,1,7,7,5,528,1,44,0,0,0,0,0,0
70,6,2,7,4,1,10,3,9,8,5,3,2,8,8,4,9,9,7,5,5,840,1,60,0,0,0,0,0,0
71,5,1,2,4,9,6,3,10,8,7,2,5,9,4,4,9,1,7,6,9,1008,1,56,0,0,0,0,0,0
72,4,7,3,10,9,5,1,2,8,6,8,6,7,4,2,4,9,2,1,2,720,1,45,0,0,0,0,0,0
73,2,1,5,6,4,8,7,10,9,3,9,2,4,6,1,8,9,6,3,9,570,1,57,0,0,0,0,0,0
74,8,3,7,6,5,4,10,9,2,1,6,9,1,8,6,6,5,6,9,8,384,1,64,0,0,0,0,0,0
75,2,8,7,3,6,5,9,10,1,4,7,1,1,2,9,9,3,7,8,1,768,1,48,0,0,0,0,0,0
76,3,2,1,6,7,8,10,5,9,4,1,7,9,8,9,8,1,3,6,2,540,1,54,0,0,0,0,0,0
77,2,3,7,9,5,10,6,8,4,1,1,2,5,5,9,4,6,3,8,3,460,1,46,0,0,0,0,0,0
78,8,7,3,5,1,6,2,10,9,4,7,9,8,9,1,5,5,5,4,2,1100,1,55,0,0,0,0,0,0
79,1,2,8,9,5,10,3,6,7,4,9,2,9,4,2,4,7,9,5,8,944,1,59,0,0,0,0,0,0
80,8,6,7,1,4,10,2,5,3,9,8,5,4,2,5,3,6,8,7,4,208,1,52,0,0,0,0,0,0
81,9,7,10,5,1,4,2,8,3,6,7,9,7,3,6,9,8,8,1,2,720,1,60,0,0,0,0,0,0
82,6,10,8,3,1,5,4,2,9,7,8,8,5,2,4,9,7,8,2,8,488,1,61,0,0,0,0,0,0
83,1,5,4,9,8,6,2,7,3,10,4,2,8,9,3,3,6,5,4,8,832,1,52,0,0,0,0,0,0
84,4,9,7,10,6,2,8,1,5,3,3,9,9,3,6,9,8,8,6,7,952,1,68,0,0,0,0,0,0
85,10,6,7,3,1,8,9,5,2,4,5,9,9,8,5,3,1,8,7,3,696,1,58,0,0,0,0,0,0
86,2,4,3,6,1,9,8,5,7,10,6,3,1,6,8,6,7,4,4,3,384,1,48,0,0,0,0,0,0
87,1,6,7,9,3,2,4,8,10,5,2,6,7,6,1,5,3,1,7,8,184,1,46,0,0,0,0,0,0
88,5,9,1,8,10,4,2,3,6,7,6,2,7,8,1,2,6,6,2,7,282,1,47,0,0,0,0,0,0
89,2,6,10,9,3,8,1,5,7,4,3,8,4,5,3,7,3,8,4,6,510,1,51,0,0,0,0,0,0
90,3,1,9,8,5,4,2,7,10,6,7,6,6,3,9,9,2,1,1,3,846,1,47,0,0,0,0,0,0
91,2,10,3,8,5,4,7,9,1,6,9,5,4,8,7,7,4,8,5,6,756,1,63,0,0,0,0,0,0
92,9,7,2,4,3,10,6,5,1,8,3,8,6,6,3,2,6,2,1,3,800,1,40,0,0,0,0,0,0
93,9,2,5,6,10,4,8,7,3,1,4,4,8,9,8,3,4,8,7,3,928,1,58,0,0,0,0,0,0
94,7,10,6,8,4,5,1,2,3,9,1,4,2,5,1,5,1,2,5,1,216,1,27,0,0,0,0,0,0
95,4,9,5,1,8,6,10,2,7,3,4,8,3,5,6,7,3,1,3,1,164,1,41,0,0,0,0,0,0
96,7,9,10,2,6,4,5,3,8,1,8,9,1,3,6,6,2,9,2,3,686,1,49,0,0,0,0,0,0
97,6,9,10,3,1,2,8,7,5,4,8,6,9,1,6,8,3,6,6,1,540,1,54,0,0,0,0,0,0
98,5,8,2,10,9,4,3,6,7,1,6,4,1,5,5,9,5,5,3,5,96,1,48,0,0,0,0,0,0
99,2,9,6,4,10,1,8,3,5,7,9,8,7,7,8,4,4,4,6,8,910,1,65,0,0,0,0,0,0
100,5,9,8,7,10,2,1,3,4,6,2,4,3,7,7,7,7,6,6,5,648,1,54,0,0,0,0,0,0
