37,4,9,2,7,3,5,10,1,6,8,4,1,6,2,4,1,4,5,1,4,512,1,32,0,0,0,0,0,0
38,7,4,8,10,5,3,1,6,2,9,8,3,8,5,7,8,8,1,8,6,1116,1,62,0,0,0,0,0,0
39,7,8,9,6,10,5,4,2,1,3,1,1,4,7,6,2,4,8,4,1,456,1,38,0,0,0,0,0,0
40,7,9,2,1,3,5,4,10,8,6,1,4,3,6,4,8,9,1,6,8,400,1,50,0,0,0,0,0,0
41,2,7,6,10,4,3,5,9,1,8,7,6,5,2,7,9,1,6,9,7,1062,1,59,0,0,0,0,0,0
42,7,10,6,3,5,2,8,9,1,4,9,5,7,2,6,7,5,8,7,9,1040,1,65,0,0,0,0,0,0
43,7,10,5,9,4,3,2,8,6,1,5,6,1,6,7,6,3,1,9,2,920,1,46,0,0,0,0,0,0
44,5,1,10,2,7,3,4,8,6,9,4,2,2,5,6,8,7,5,4,4,940,1,47,0,0,0,0,0,0
45,1,5,6,2,9,8,10,4,7,3,7,5,1,8,7,9,5,2,4,9,684,1,57,0,0,0,0,0,0
46,9,7,1,4,10,2,3,5,6,8,6,9,7,7,3,8,6,4,2,7,236,1,59,0,0,0,0,0,0
47,10,7,2,3,5,1,8,4,9,6,7,2,2,8,1,5,3,7,1,4,400,1,40,0,0,0,0,0,0
48,5,9,4,6,8,2,7,1,10,3,9,7,2,5,8,6,3,7,1,8,336,1,56,0,0,0,0,0,0
49,6,1,7,9,8,2,5,4,10,3,3,6,2,7,1,8,4,1,5,7,792,1,44,0,0,0,0,0,0
50,2,1,8,3,6,9,10,5,7,4,5,3,1,4,9,1,3,8,2,2,228,1,38,0,0,0,0,0,0
51,9,1,8,3,10,4,5,2,6,7,8,4,6,2,2,5,2,8,8,1,736,1,46,0,0,0,0,0,0
52,9,6,5,10,4,7,8,3,2,1,8,6,1,9,3,4,7,7,2,2,882,1,49,0,0,0,0,0,0
53,8,9,1,7,4,6,10,5,2,3,3,7,9,2,3,9,4,5,1,5,960,1,48,0,0,0,0,0,0
54,3,1,9,4,7,10,8,2,6,5,6,6,8,8,2,4,4,1,3,4,920,1,46,0,0,0,0,0,0
55,4,10,2,9,1,8,7,5,3,6,8,4,7,6,3,6,3,2,1,6,644,1,46,0,0,0,0,0,0
56,10,6,8,3,7,5,1,4,2,9,6,7,5,1,1,4,7,9,9,7,448,1,56,0,0,0,0,0,0
57,6,8,3,9,5,4,2,10,1,7,6,1,5,4,4,4,8,1,6,3,252,1,42,0,0,0,0,0,0
58,5,10,4,6,1,9,8,3,7,2,4,6,8,6,6,1,9,9,3,5,342,1,57,0,0,0,0,0,0
59,6,1,5,4,7,2,10,3,9,8,2,3,7,6,3,6,8,3,8,3,882,1,49,0,0,0,0,0,0
60,2,6,10,7,1,9,3,5,4,8,1,2,4,5,3,3,9,5,1,5,76,1,38,0,0,0,0,0,0
61,5,10,6,3,4,7,9,2,8,1,7,7,3,9,8,8,3,2,9,6,496,1,62,0,0,0,0,0,0
62,5,2,1,3,7,10,4,6,8,9,6,8,3,8,8,3,8,5,1,9,118,1,59,0,0,0,0,0,0
63,1,2,5,9,6,3,7,4,10,8,1,5,9,1,4,2,2,8,8,2,588,1,42,0,0,0,0,0,0
64,3,7,4,6,8,10,9,5,1,2,7,5,6,9,5,1,8,8,4,8,122,1,61,0,0,0,0,0,0
65,3,10,9,7,5,2,1,4,8,6,9,7,4,3,9,3,7,5,5,3,110,1,55,0,0,0,0,0,0
66,9,5,3,6,7,2,4,1,8,10,1,3,8,7,7,6,7,7,9,8,1260,1,63,0,0,0,0,0,0
67,4,1,6,2,10,8,7,5,9,3,7,8,1,6,1,7,8,4,4,2,288,1,48,0,0,0,0,0,0
68,6,3,1,4,10,7,8,2,5,9,3,1,4,3,2,8,9,2,3,1,216,1,36,0,0,0,0,0,0
69,8,6,1,3,2,5,9,4,10,7,4,3,1,6,7,7,1,5,8,8,600,1,50,0,0,0,0,0,0
70,8,10,6,5,4,3,1,9,2,7,4,2,9,3,8,4,1,3,7,3,616,1,44,0,0,0,0,0,0
71,7,4,3,8,10,2,9,5,6,1,8,2,4,3,1,7,2,5,1,3,648,1,36,0,0,0,0,0,0
72,7,9,1,5,6,10,3,4,8,2,6,9,5,7,3,8,9,4,8,2,976,1,61,0,0,0,0,0,0
73,2,5,1,8,4,3,6,7,10,9,1,1,6,1,5,9,6,9,4,8,500,1,50,0,0,0,0,0,0
74,5,4,8,9,10,2,1,6,3,7,6,4,1,9,4,8,1,6,2,4,270,1,45,0,0,0,0,0,0
75,4,3,5,9,10,2,1,7,6,8,4,8,4,4,4,9,4,5,4,6,832,1,52,0,0,0,0,0,0
76,5,7,9,1,2,4,3,6,8,10,2,3,4,8,3,9,1,2,6,1,390,1,39,0,0,0,0,0,0
77,6,3,1,8,9,2,10,5,7,4,5,7,3,7,4,3,4,3,4,8,480,1,48,0,0,0,0,0,0
78,8,1,2,9,10,6,4,5,3,7,4,9,3,4,2,2,2,2,3,3,680,1,34,0,0,0,0,0,0
79,2,5,1,7,10,9,4,8,3,6,3,5,6,8,7,8,9,8,3,3,960,1,60,0,0,0,0,0,0
80,1,4,5,10,9,6,7,2,8,3,1,4,9,8,1,6,5,2,4,3,172,1,43,0,0,0,0,0,0
81,1,2,10,5,8,3,4,7,9,6,8,8,2,9,5,1,5,8,2,3,612,1,51,0,0,0,0,0,0
82,3,2,4,5,10,7,8,1,9,6,2,9,9,8,3,4,1,9,9,1,440,1,55,0,0,0,0,0,0
83,10,4,3,7,9,2,5,8,1,6,4,8,8,8,6,1,7,3,5,5,880,1,55,0,0,0,0,0,0
84,10,7,3,2,4,5,1,9,6,8,7,8,6,2,5,6,8,8,4,2,784,1,56,0,0,0,0,0,0
85,2,4,10,7,3,9,1,8,5,6,3,1,2,5,4,2,5,1,1,6,360,1,30,0,0,0,0,0,0
86,3,9,6,2,10,8,1,4,7,5,8,8,3,5,5,5,1,1,4,5,360,1,45,0,0,0,0,0,0
87,10,7,4,5,9,3,2,8,6,1,4,8,4,3,5,5,2,7,8,5,204,1,51,0,0,0,0,0,0
88,5,7,4,8,6,3,10,1,2,9,5,8,4,3,1,7,2,4,8,2,264,1,44,0,0,0,0,0,0
89,3,10,4,2,7,1,9,6,5,8,5,2,3,6,3,6,1,4,9,8,470,1,47,0,0,0,0,0,0
90,10,1,5,6,4,3,8,2,7,9,5,9,6,5,3,7,2,4,6,9,1008,1,56,0,0,0,0,0,0
91,2,4,1,3,9,10,6,7,8,5,8,6,4,1,6,9,4,7,8,5,696,1,58,0,0,0,0,0,0
92,4,9,8,1,7,3,2,10,6,5,7,2,3,6,3,3,4,2,2,5,740,1,37,0,0,0,0,0,0
93,3,7,8,6,5,1,4,10,2,9,3,6,2,6,3,9,4,3,3,7,736,1,46,0,0,0,0,0,0
94,8,4,7,1,9,6,2,10,3,5,1,4,7,6,1,5,5,8,7,6,400,1,50,0,0,0,0,0,0
95,1,6,8,3,9,10,5,2,7,4,1,7,7,7,7,4,8,1,2,7,204,1,51,0,0,0,0,0,0
96,6,3,1,4,9,10,5,2,8,7,9,6,5,4,6,4,9,2,9,2,784,1,56,0,0,0,0,0,0
97,5,7,1,8,9,2,6,3,4,10,9,8,7,7,9,6,7,5,9,2,690,1,69,0,0,0,0,0,0
98,8,2,5,7,9,10,6,1,3,4,7,5,1,1,7,4,6,5,4,6,92,1,46,0,0,0,0,0,0
99,10,1,5,2,6,7,4,8,3,9,9,5,4,9,8,4,3,7,7,6,868,1,62,0,0,0,0,0,0
100,7,6,10,5,2,1,8,9,4,3,3,7,6,5,9,5,5,1,3,9,636,1,53,0,0,0,0,0,0
