77,4,3,6,10,9,8,5,2,7,1,2,3,6,2,8,9,1,2,9,4,460,1,46,0,0,0,0,0,0
78,1,10,8,2,9,3,5,4,6,7,3,9,1,2,1,3,2,4,4,5,680,1,34,0,0,0,0,0,0
79,10,5,1,4,8,6,9,2,7,3,9,1,5,3,4,4,6,6,7,6,816,1,51,0,0,0,0,0,0
80,1,6,9,5,3,8,2,10,7,4,4,5,5,2,2,1,2,2,8,5,144,1,36,0,0,0,0,0,0
81,6,9,3,7,2,8,1,10,5,4,2,5,5,6,5,4,6,2,3,8,552,1,46,0,0,0,0,0,0
82,5,2,3,8,7,4,10,6,1,9,5,2,8,9,2,8,5,5,2,1,376,1,47,0,0,0,0,0,0
83,4,6,1,5,2,8,7,10,9,3,6,2,1,5,7,5,4,7,8,6,816,1,51,0,0,0,0,0,0
84,10,6,8,5,2,4,1,7,3,9,9,7,8,7,3,5,7,2,8,5,854,1,61,0,0,0,0,0,0
85,7,9,4,5,8,3,10,6,1,2,8,4,3,1,9,3,8,4,2,8,600,1,50,0,0,0,0,0,0
86,4,8,5,6,3,1,2,9,7,10,8,7,2,9,2,8,3,6,5,6,448,1,56,0,0,0,0,0,0
87,10,8,7,3,6,1,4,9,5,2,6,8,1,6,6,6,2,9,3,2,196,1,49,0,0,0,0,0,0
88,10,2,4,9,5,3,6,8,7,1,1,9,4,8,7,5,3,6,2,1,276,1,46,0,0,0,0,0,0
89,9,4,1,3,5,7,6,8,10,2,8,5,3,6,7,8,9,8,2,7,630,1,63,0,0,0,0,0,0
90,2,7,5,8,1,3,9,10,6,4,1,9,7,2,2,8,8,7,9,9,1116,1,62,0,0,0,0,0,0
91,2,10,6,3,9,4,7,5,1,8,9,8,4,4,2,5,2,2,6,3,540,1,45,0,0,0,0,0,0
92,7,3,1,9,4,8,6,5,10,2,5,1,8,3,3,7,3,6,4,5,900,1,45,0,0,0,0,0,0
93,8,9,5,6,3,10,7,1,2,4,8,7,9,1,5,6,2,8,4,1,816,1,51,0,0,0,0,0,0
94,8,1,10,7,2,6,3,4,5,9,4,1,2,7,9,6,1,1,8,2,328,1,41,0,0,0,0,0,0
95,7,9,2,1,5,10,6,3,4,8,8,4,4,8,9,5,9,1,6,7,244,1,61,0,0,0,0,0,0
96,4,10,8,9,5,2,3,7,6,1,4,9,2,3,5,4,2,2,6,4,574,1,41,0,0,0,0,0,0
97,9,1,5,7,6,10,3,2,8,4,6,4,3,5,1,1,2,2,7,4,350,1,35,0,0,0,0,0,0
98,6,2,10,4,9,5,1,8,7,3,4,4,4,1,6,9,9,6,4,7,108,1,54,0,0,0,0,0,0
99,9,10,8,1,5,6,3,4,2,7,3,4,5,3,8,3,6,1,6,2,574,1,41,0,0,0,0,0,0
100,1,3,9,5,2,8,6,10,7,4,1,8,4,3,7,1,8,7,9,8,672,1,56,0,0,0,0,0,0
