58,10,9,1,4,8,6,5,3,7,2,2,4,9,4,8,5,3,1,2,9,282,1,47,0,0,0,0,0,0
59,4,8,6,1,3,7,10,5,9,2,9,4,9,3,9,3,1,7,9,6,1080,1,60,0,0,0,0,0,0
60,8,2,6,10,4,9,1,7,5,3,6,2,9,8,6,4,5,4,1,5,100,1,50,0,0,0,0,0,0
61,4,1,7,9,8,6,5,10,2,3,4,2,6,7,6,7,7,4,4,1,384,1,48,0,0,0,0,0,0
62,9,3,1,7,2,4,6,5,8,10,3,2,5,1,5,6,6,6,9,9,104,1,52,0,0,0,0,0,0
63,1,7,2,10,5,3,6,4,9,8,1,5,4,3,5,5,4,4,6,5,588,1,42,0,0,0,0,0,0
64,1,8,9,7,5,4,10,2,3,6,8,1,5,7,8,5,4,1,4,3,92,1,46,0,0,0,0,0,0
65,10,6,8,7,2,4,1,5,9,3,5,2,2,8,3,8,7,2,1,9,94,1,47,0,0,0,0,0,0
66,2,1,5,7,10,4,9,6,8,3,6,9,2,6,6,6,2,6,8,3,1080,1,54,0,0,0,0,0,0
67,3,1,10,8,7,4,5,2,9,6,6,7,1,9,6,5,1,3,9,7,324,1,54,0,0,0,0,0,0
68,9,3,10,6,1,7,8,5,2,4,4,6,6,9,6,1,2,6,6,5,306,1,51,0,0,0,0,0,0
69,9,6,5,2,10,4,7,8,3,1,8,3,8,5,2,7,8,4,2,9,672,1,56,0,0,0,0,0,0
70,7,3,10,6,5,2,4,8,1,9,2,9,5,2,1,3,7,7,1,8,630,1,45,0,0,0,0,0,0
71,7,4,1,9,8,5,6,3,2,10,3,7,5,8,1,7,9,7,8,5,1080,1,60,0,0,0,0,0,0
72,7,1,3,4,6,10,9,5,2,8,9,8,7,8,8,8,6,8,5,5,1152,1,72,0,0,0,0,0,0
73,7,5,8,6,1,2,3,10,9,4,1,7,7,2,8,7,8,8,5,2,550,1,55,0,0,0,0,0,0
74,1,4,7,5,6,8,2,9,3,10,5,5,5,6,1,2,2,9,7,8,300,1,50,0,0,0,0,0,0
75,10,1,3,8,5,6,2,4,9,7,4,6,7,8,9,9,8,9,6,6,1152,1,72,0,0,0,0,0,0
76,5,3,7,9,1,6,2,10,8,4,2,6,1,3,4,4,9,8,6,9,520,1,52,0,0,0,0,0,0
77,9,8,2,4,7,1,10,5,3,6,1,2,9,2,9,5,5,1,3,3,400,1,40,0,0,0,0,0,0
78,9,2,5,6,4,7,8,1,10,3,9,3,6,9,1,2,9,5,3,7,1080,1,54,0,0,0,0,0,0
79,9,3,1,2,5,7,8,4,10,6,4,6,6,2,5,7,2,1,7,5,720,1,45,0,0,0,0,0,0
80,9,5,10,1,3,8,4,2,6,7,5,3,3,5,3,3,2,9,7,7,188,1,47,0,0,0,0,0,0
81,4,1,5,6,9,10,7,2,3,8,2,2,7,6,8,7,5,3,7,9,672,1,56,0,0,0,0,0,0
82,7,2,5,3,8,6,1,9,4,10,1,6,5,6,8,7,6,1,9,7,448,1,56,0,0,0,0,0,0
83,2,10,3,9,8,6,1,5,7,4,6,4,3,6,2,4,3,6,5,1,640,1,40,0,0,0,0,0,0
84,6,1,3,5,8,7,10,9,2,4,8,3,4,6,1,1,7,8,4,5,658,1,47,0,0,0,0,0,0
85,8,2,9,10,7,6,1,4,5,3,5,4,6,7,8,5,1,3,2,6,564,1,47,0,0,0,0,0,0
86,2,10,5,6,7,1,8,9,4,3,6,3,8,2,2,6,3,3,8,8,392,1,49,0,0,0,0,0,0
87,2,7,1,10,9,5,6,8,4,3,6,8,8,6,2,6,6,2,2,4,200,1,50,0,0,0,0,0,0
88,10,1,4,8,2,3,5,9,6,7,8,6,1,6,3,9,5,4,5,6,318,1,53,0,0,0,0,0,0
89,1,6,3,8,5,9,2,10,4,7,4,6,9,2,8,3,2,9,2,9,540,1,54,0,0,0,0,0,0
90,4,7,10,9,6,2,8,1,5,3,1,2,9,8,2,6,2,9,5,3,846,1,47,0,0,0,0,0,0
91,5,10,9,8,1,3,6,7,4,2,7,8,8,5,9,6,1,2,3,3,624,1,52,0,0,0,0,0,0
92,10,7,6,2,9,1,3,5,8,4,3,4,5,6,3,1,6,9,4,5,920,1,46,0,0,0,0,0,0
93,1,8,4,3,5,2,9,10,7,6,6,3,2,1,4,5,2,8,7,9,752,1,47,0,0,0,0,0,0
94,7,6,2,4,5,9,1,10,8,3,9,5,8,2,6,2,2,2,5,9,400,1,50,0,0,0,0,0,0
95,3,9,10,8,7,4,6,5,1,2,4,8,9,3,2,4,6,2,8,5,204,1,51,0,0,0,0,0,0
96,10,4,2,7,1,9,8,3,5,6,3,8,3,1,6,9,7,3,5,6,714,1,51,0,0,0,0,0,0
97,6,3,1,9,7,5,4,2,8,10,2,3,4,9,5,1,1,5,2,9,410,1,41,0,0,0,0,0,0
98,10,4,9,5,8,6,2,7,3,1,7,3,4,7,2,7,4,4,2,4,88,1,44,0,0,0,0,0,0
99,4,1,6,7,3,2,8,10,9,5,8,6,5,1,9,6,8,6,7,9,910,1,65,0,0,0,0,0,0
100,6,7,10,1,4,2,8,9,3,5,1,1,5,9,8,2,1,3,8,3,492,1,41,0,0,0,0,0,0
