28,3,8,6,9,7,10,5,4,2,1,6,8,1,5,4,3,4,4,9,8,624,1,52,0,0,0,0,0,0
29,10,1,3,4,9,7,6,2,5,8,4,1,6,5,1,4,7,9,3,5,630,1,45,0,0,0,0,0,0
30,10,8,3,9,5,1,2,4,7,6,3,2,6,5,7,3,1,3,7,8,630,1,45,0,0,0,0,0,0
31,3,7,2,6,4,5,9,8,1,10,9,2,2,7,7,2,3,8,8,8,224,1,56,0,0,0,0,0,0
32,9,3,2,8,5,4,7,1,6,10,7,9,2,7,6,7,7,7,1,2,770,1,55,0,0,0,0,0,0
33,4,1,3,9,2,6,5,10,7,8,1,2,2,6,1,8,6,4,8,7,450,1,45,0,0,0,0,0,0
34,6,1,4,2,10,7,9,5,3,8,6,9,2,3,2,1,6,5,9,9,416,1,52,0,0,0,0,0,0
35,5,3,1,2,8,7,4,6,10,9,3,5,4,1,6,2,9,6,1,6,86,1,43,0,0,0,0,0,0
36,5,8,1,7,3,6,10,9,2,4,6,7,7,8,8,6,1,1,6,4,756,1,54,0,0,0,0,0,0
37,2,1,4,10,7,6,3,9,8,5,9,9,6,8,1,7,4,9,4,5,992,1,62,0,0,0,0,0,0
38,4,10,9,8,2,5,7,3,1,6,7,9,7,6,3,7,7,6,1,4,1026,1,57,0,0,0,0,0,0
39,9,10,8,4,2,1,7,6,5,3,4,1,2,7,8,3,4,1,1,8,468,1,39,0,0,0,0,0,0
40,5,6,8,7,10,4,9,2,1,3,3,1,8,4,8,9,1,3,3,3,344,1,43,0,0,0,0,0,0
41,4,9,5,1,10,7,2,8,3,6,7,7,6,5,3,5,8,1,2,1,810,1,45,0,0,0,0,0,0
42,7,2,9,5,6,1,10,8,4,3,9,2,7,3,3,2,8,4,4,1,688,1,43,0,0,0,0,0,0
43,5,3,8,7,10,6,4,2,1,9,1,7,7,8,6,8,7,3,7,4,1160,1,58,0,0,0,0,0,0
44,7,10,9,1,8,3,6,4,5,2,5,2,6,2,2,6,5,3,3,6,800,1,40,0,0,0,0,0,0
45,9,10,8,1,7,5,3,6,2,4,8,1,4,3,5,1,8,2,1,4,444,1,37,0,0,0,0,0,0
46,2,10,3,8,4,7,5,1,6,9,6,9,8,2,3,4,9,2,8,2,212,1,53,0,0,0,0,0,0
47,5,1,3,6,9,2,4,7,8,10,2,8,5,4,6,6,2,5,9,5,520,1,52,0,0,0,0,0,0
48,7,3,6,10,9,8,4,2,5,1,8,8,2,9,7,8,8,5,4,6,390,1,65,0,0,0,0,0,0
49,10,4,3,6,5,9,2,1,8,7,8,9,7,6,8,4,3,5,3,9,1116,1,62,0,0,0,0,0,0
50,8,10,6,3,9,2,1,4,7,5,1,7,4,1,8,8,1,4,3,2,234,1,39,0,0,0,0,0,0
51,6,2,3,10,4,8,9,5,1,7,6,2,6,5,5,2,4,4,5,8,752,1,47,0,0,0,0,0,0
52,8,1,2,5,9,3,7,10,6,4,8,6,4,7,2,8,7,3,3,7,990,1,55,0,0,0,0,0,0
53,1,6,2,9,7,3,10,8,4,5,7,6,9,1,6,7,1,1,3,4,900,1,45,0,0,0,0,0,0
54,1,8,10,3,7,2,9,4,6,5,8,4,6,6,1,2,2,1,9,8,940,1,47,0,0,0,0,0,0
55,5,7,9,8,4,3,10,1,2,6,2,3,5,4,7,1,3,9,6,6,644,1,46,0,0,0,0,0,0
56,7,9,3,5,10,8,1,4,2,6,3,8,7,4,1,6,6,7,5,3,400,1,50,0,0,0,0,0,0
57,4,9,6,1,7,3,2,8,10,5,1,2,5,6,4,9,1,8,8,9,318,1,53,0,0,0,0,0,0
58,3,4,1,8,7,5,9,10,6,2,6,8,6,6,6,7,3,1,8,5,336,1,56,0,0,0,0,0,0
59,3,8,2,1,9,5,7,4,10,6,5,1,9,4,9,6,9,6,6,6,1098,1,61,0,0,0,0,0,0
60,8,6,1,9,7,10,2,4,3,5,9,4,1,2,8,4,7,8,8,1,104,1,52,0,0,0,0,0,0
61,6,5,4,9,8,2,7,10,1,3,7,7,8,7,5,2,4,3,6,5,432,1,54,0,0,0,0,0,0
62,4,9,5,7,3,1,10,2,8,6,2,8,7,3,5,4,5,7,6,9,112,1,56,0,0,0,0,0,0
63,4,6,2,7,1,5,8,10,3,9,6,9,2,1,9,6,4,9,9,8,882,1,63,0,0,0,0,0,0
64,9,1,7,3,2,8,10,5,4,6,6,1,8,6,7,8,3,5,4,5,106,1,53,0,0,0,0,0,0
65,1,8,3,4,6,10,5,9,7,2,2,4,6,8,3,5,1,7,5,7,96,1,48,0,0,0,0,0,0
66,1,6,5,4,10,2,9,7,3,8,4,2,4,3,9,5,9,2,3,9,1000,1,50,0,0,0,0,0,0
67,9,3,7,1,8,4,5,10,2,6,6,3,4,3,1,7,8,9,8,3,312,1,52,0,0,0,0,0,0
68,5,1,4,2,9,3,10,6,8,7,8,3,4,3,9,8,5,8,2,9,354,1,59,0,0,0,0,0,0
69,1,10,9,3,7,4,8,2,5,6,9,8,3,7,2,2,3,9,3,8,648,1,54,0,0,0,0,0,0
70,6,8,9,1,7,3,2,5,10,4,3,2,5,4,3,8,9,6,4,3,658,1,47,0,0,0,0,0,0
71,4,1,8,3,10,2,5,9,6,7,4,6,6,8,2,1,5,2,5,9,864,1,48,0,0,0,0,0,0
72,1,7,5,4,10,8,9,6,2,3,1,9,4,1,6,6,2,8,1,3,656,1,41,0,0,0,0,0,0
73,10,7,2,9,1,8,3,5,4,6,7,7,6,8,2,3,5,5,7,8,580,1,58,0,0,0,0,0,0
74,6,1,5,10,7,3,2,9,8,4,9,1,4,1,6,9,4,6,1,7,288,1,48,0,0,0,0,0,0
75,7,1,5,10,4,3,2,8,9,6,4,4,6,3,5,3,1,3,3,5,592,1,37,0,0,0,0,0,0
76,9,4,7,6,3,8,2,5,10,1,9,2,9,1,8,4,7,5,6,8,590,1,59,0,0,0,0,0,0
77,1,3,9,2,7,8,5,4,10,6,4,7,5,6,6,2,4,1,8,6,490,1,49,0,0,0,0,0,0
78,8,5,9,6,1,3,7,10,2,4,9,9,9,3,4,3,7,7,8,7,1320,1,66,0,0,0,0,0,0
79,9,10,7,5,3,1,2,4,6,8,1,8,6,6,9,9,8,8,1,4,960,1,60,0,0,0,0,0,0
80,5,1,7,8,4,6,10,2,9,3,9,7,8,5,9,1,6,7,5,8,260,1,65,0,0,0,0,0,0
81,3,9,7,8,1,5,10,4,2,6,2,5,5,1,2,5,1,2,2,9,408,1,34,0,0,0,0,0,0
82,5,9,10,1,6,2,3,8,7,4,8,5,8,9,6,9,6,7,2,6,528,1,66,0,0,0,0,0,0
83,8,9,7,5,4,6,10,3,2,1,6,1,2,3,4,7,1,9,9,6,768,1,48,0,0,0,0,0,0
84,5,6,7,10,2,3,9,4,1,8,5,1,1,3,8,7,2,5,1,7,560,1,40,0,0,0,0,0,0
85,4,9,5,6,7,10,8,3,1,2,2,4,9,3,1,7,8,8,5,4,612,1,51,0,0,0,0,0,0
86,3,4,8,5,6,10,9,2,7,1,4,7,8,7,7,2,2,3,3,9,416,1,52,0,0,0,0,0,0
87,10,8,3,9,5,7,6,1,4,2,6,4,6,2,7,4,8,5,4,3,196,1,49,0,0,0,0,0,0
88,9,7,3,4,10,2,6,5,1,8,3,3,3,5,4,2,6,1,4,5,216,1,36,0,0,0,0,0,0
89,1,4,5,10,6,3,7,9,8,2,5,3,3,2,3,7,3,6,8,8,480,1,48,0,0,0,0,0,0
90,9,8,6,3,4,2,7,10,5,1,2,6,5,1,5,7,8,4,7,2,846,1,47,0,0,0,0,0,0
91,5,7,10,4,6,1,9,2,8,3,1,5,6,4,8,3,2,6,2,8,540,1,45,0,0,0,0,0,0
92,1,2,6,8,4,3,9,10,7,5,9,7,4,8,4,7,8,7,2,8,1280,1,64,0,0,0,0,0,0
93,3,10,2,5,4,1,8,7,6,9,9,9,5,4,2,5,9,8,4,6,976,1,61,0,0,0,0,0,0
94,2,7,6,8,3,10,4,1,9,5,6,7,9,6,3,8,4,1,3,2,392,1,49,0,0,0,0,0,0
95,7,1,2,6,10,3,8,5,9,4,7,5,6,3,6,1,9,4,9,7,228,1,57,0,0,0,0,0,0
96,3,7,10,4,2,1,5,8,9,6,8,2,2,1,7,6,3,6,1,5,574,1,41,0,0,0,0,0,0
97,1,8,6,10,5,9,4,7,2,3,3,5,8,3,9,9,3,4,3,8,550,1,55,0,0,0,0,0,0
98,4,7,10,9,6,5,8,1,3,2,7,2,8,9,4,2,5,9,2,5,106,1,53,0,0,0,0,0,0
99,6,8,3,4,1,2,7,5,10,9,9,4,8,2,6,4,4,3,5,8,742,1,53,0,0,0,0,0,0
100,10,6,1,4,5,7,8,2,3,9,9,9,3,6,8,8,3,3,9,1,708,1,59,0,0,0,0,0,0
