18,1,8,6,9,10,2,7,3,5,4,2,1,4,4,3,3,5,5,5,6,304,1,38,0,0,0,0,0,0
19,8,5,9,1,3,6,7,4,2,10,2,5,3,1,9,8,1,3,8,9,196,1,49,0,0,0,0,0,0
20,8,5,9,10,3,1,6,4,7,2,4,2,2,7,5,3,2,1,9,4,156,1,39,0,0,0,0,0,0
21,8,5,3,9,1,7,4,2,6,10,8,3,1,5,6,5,4,3,1,5,820,1,41,0,0,0,0,0,0
22,6,7,9,1,8,3,4,2,10,5,5,9,5,5,1,9,7,9,2,9,610,1,61,0,0,0,0,0,0
23,10,6,9,8,7,2,4,3,1,5,2,6,8,8,8,7,4,6,1,3,212,1,53,0,0,0,0,0,0
24,9,1,8,6,2,3,7,4,10,5,3,2,5,1,6,8,6,5,7,8,102,1,51,0,0,0,0,0,0
25,4,10,7,1,5,3,9,2,8,6,9,2,9,9,3,4,6,6,6,4,116,1,58,0,0,0,0,0,0
26,10,7,2,4,8,6,1,3,5,9,1,8,8,8,5,5,7,4,8,3,456,1,57,0,0,0,0,0,0
27,3,1,9,2,5,10,4,7,8,6,3,9,7,4,2,7,6,4,2,1,540,1,45,0,0,0,0,0,0
28,2,10,7,3,8,4,5,9,6,1,2,6,2,4,4,7,6,2,1,4,456,1,38,0,0,0,0,0,0
29,2,8,3,7,4,5,9,10,6,1,8,6,7,5,1,4,2,9,4,4,700,1,50,0,0,0,0,0,0
30,5,7,6,8,1,3,4,9,2,10,3,6,4,5,9,9,9,7,7,1,840,1,60,0,0,0,0,0,0
31,10,6,9,5,7,2,4,8,3,1,7,8,7,1,1,7,3,3,1,9,188,1,47,0,0,0,0,0,0
32,10,5,2,1,8,7,9,4,3,6,1,2,7,5,8,5,7,2,6,3,644,1,46,0,0,0,0,0,0
33,8,6,1,4,7,5,3,10,2,9,6,9,3,4,3,5,8,5,2,2,470,1,47,0,0,0,0,0,0
34,5,10,2,4,6,9,7,1,3,8,1,3,8,8,3,5,2,8,9,5,416,1,52,0,0,0,0,0,0
35,8,7,1,3,5,6,10,9,4,2,6,5,2,7,7,1,3,9,6,5,102,1,51,0,0,0,0,0,0
36,5,8,10,1,2,4,7,3,9,6,5,4,5,4,8,8,9,8,6,5,868,1,62,0,0,0,0,0,0
37,1,3,7,10,6,5,9,2,4,8,9,8,2,6,8,6,2,6,5,7,944,1,59,0,0,0,0,0,0
38,9,2,8,1,10,3,7,5,4,6,8,4,2,2,7,5,2,3,5,1,702,1,39,0,0,0,0,0,0
39,8,1,7,10,5,6,3,9,4,2,1,8,4,2,9,5,8,2,9,8,672,1,56,0,0,0,0,0,0
40,3,2,5,7,9,4,6,1,8,10,4,9,8,8,2,8,1,5,3,9,456,1,57,0,0,0,0,0,0
41,5,2,6,9,8,3,1,7,10,4,5,2,6,4,8,3,1,4,2,5,720,1,40,0,0,0,0,0,0
42,10,3,9,4,2,7,1,8,6,5,1,6,1,8,3,8,9,6,6,3,816,1,51,0,0,0,0,0,0
43,10,3,6,1,9,7,2,8,5,4,9,8,6,3,9,4,8,6,9,6,1360,1,68,0,0,0,0,0,0
44,1,2,3,5,4,10,7,9,8,6,2,1,2,6,1,4,8,3,6,9,840,1,42,0,0,0,0,0,0
45,4,8,9,2,5,1,6,3,10,7,6,8,1,6,6,5,5,1,9,9,672,1,56,0,0,0,0,0,0
46,7,2,3,10,8,6,5,4,1,9,7,6,4,3,4,5,5,5,1,5,180,1,45,0,0,0,0,0,0
47,2,9,8,4,6,10,7,5,1,3,5,4,6,1,6,1,1,7,3,6,400,1,40,0,0,0,0,0,0
48,4,8,6,10,2,5,3,9,7,1,6,9,4,8,5,1,5,8,4,3,318,1,53,0,0,0,0,0,0
49,4,5,6,8,2,7,1,3,9,10,2,6,3,2,6,4,4,1,1,3,576,1,32,0,0,0,0,0,0
50,7,4,9,10,5,2,8,3,1,6,2,8,7,5,3,8,8,4,7,3,330,1,55,0,0,0,0,0,0
51,8,10,5,4,3,1,9,7,2,6,5,6,6,2,4,6,5,4,4,4,736,1,46,0,0,0,0,0,0
52,8,1,4,2,9,3,10,5,6,7,3,4,9,2,3,7,2,6,1,5,756,1,42,0,0,0,0,0,0
53,5,2,8,6,1,7,9,10,3,4,1,2,9,3,3,9,2,1,7,9,920,1,46,0,0,0,0,0,0
54,9,10,4,1,7,3,8,5,2,6,2,2,2,7,7,6,7,6,5,2,920,1,46,0,0,0,0,0,0
55,7,2,9,5,8,4,10,1,6,3,4,3,6,2,4,9,6,6,2,2,616,1,44,0,0,0,0,0,0
56,1,6,3,4,9,5,2,8,10,7,9,9,4,7,8,7,3,9,8,4,544,1,68,0,0,0,0,0,0
57,7,6,10,8,1,9,3,4,2,5,3,4,4,1,5,5,6,5,9,1,258,1,43,0,0,0,0,0,0
58,8,7,5,10,6,2,9,3,4,1,6,4,5,8,6,4,9,6,3,1,312,1,52,0,0,0,0,0,0
59,7,1,10,3,2,8,4,9,5,6,3,1,5,2,5,3,2,9,3,9,756,1,42,0,0,0,0,0,0
60,6,5,7,1,4,10,3,8,9,2,6,2,6,9,8,7,9,5,4,8,128,1,64,0,0,0,0,0,0
61,9,2,3,6,1,10,5,8,7,4,4,2,9,6,6,9,5,6,7,5,472,1,59,0,0,0,0,0,0
62,3,1,7,10,5,9,8,2,4,6,8,7,8,9,5,1,6,5,7,1,114,1,57,0,0,0,0,0,0
63,10,5,6,8,9,2,4,1,3,7,4,4,7,7,4,1,2,4,2,6,574,1,41,0,0,0,0,0,0
64,8,9,6,5,10,4,1,3,7,2,4,7,3,7,4,6,7,8,9,9,128,1,64,0,0,0,0,0,0
65,3,1,9,6,4,7,5,10,8,2,8,6,5,6,9,1,8,5,1,3,104,1,52,0,0,0,0,0,0
66,5,6,9,1,8,3,7,2,10,4,3,7,6,3,4,5,3,9,7,6,1060,1,53,0,0,0,0,0,0
67,2,1,6,5,10,8,4,7,3,9,6,9,5,3,2,5,7,5,2,4,288,1,48,0,0,0,0,0,0
68,1,9,5,2,7,6,8,4,3,10,8,9,8,8,7,6,6,4,1,9,396,1,66,0,0,0,0,0,0
69,1,8,3,4,2,9,6,5,7,10,8,8,5,4,3,4,8,8,6,5,708,1,59,0,0,0,0,0,0
70,10,5,6,2,7,3,9,8,4,1,4,1,2,1,3,2,8,3,4,2,420,1,30,0,0,0,0,0,0
71,6,7,10,1,4,3,9,2,5,8,3,4,3,3,4,5,7,2,5,7,774,1,43,0,0,0,0,0,0
72,4,6,7,2,10,1,9,3,5,8,4,9,6,4,7,8,7,8,3,1,912,1,57,0,0,0,0,0,0
73,1,6,4,9,7,5,10,2,3,8,3,8,5,3,5,6,5,2,6,6,490,1,49,0,0,0,0,0,0
74,6,9,5,8,7,4,1,3,2,10,1,1,1,6,8,9,1,3,4,9,258,1,43,0,0,0,0,0,0
75,9,10,3,5,2,6,4,8,1,7,6,2,1,4,5,3,1,3,8,9,672,1,42,0,0,0,0,0,0
76,4,5,1,6,9,2,10,8,3,7,8,9,9,9,2,9,6,6,7,6,710,1,71,0,0,0,0,0,0
77,3,4,1,5,8,6,10,7,9,2,8,6,7,9,9,6,8,1,9,4,670,1,67,0,0,0,0,0,0
78,2,5,9,10,4,7,6,3,1,8,4,2,6,1,3,6,1,5,5,1,680,1,34,0,0,0,0,0,0
79,9,6,2,8,5,1,7,4,10,3,1,9,9,3,9,7,3,2,6,5,864,1,54,0,0,0,0,0,0
80,9,3,10,8,5,1,2,4,7,6,6,3,7,5,5,2,1,8,7,2,184,1,46,0,0,0,0,0,0
81,7,1,6,10,8,3,9,4,5,2,9,8,5,3,7,4,7,5,8,2,696,1,58,0,0,0,0,0,0
82,2,6,9,3,8,5,10,7,4,1,5,5,6,2,5,9,7,2,6,1,384,1,48,0,0,0,0,0,0
83,1,10,5,8,7,2,3,4,9,6,2,3,3,1,3,8,9,4,2,7,672,1,42,0,0,0,0,0,0
84,8,5,4,10,2,1,7,3,6,9,9,9,3,3,7,4,2,7,7,4,770,1,55,0,0,0,0,0,0
85,8,5,1,10,3,7,6,2,9,4,7,2,4,1,2,6,5,6,5,8,552,1,46,0,0,0,0,0,0
86,9,2,6,5,8,3,10,4,7,1,4,4,5,2,4,5,4,5,9,4,368,1,46,0,0,0,0,0,0
87,2,8,6,9,3,4,1,10,5,7,9,3,7,8,8,7,4,4,9,1,240,1,60,0,0,0,0,0,0
88,10,7,4,2,8,6,1,5,9,3,6,1,9,9,7,7,1,5,3,8,336,1,56,0,0,0,0,0,0
89,10,8,1,9,4,6,5,7,2,3,1,5,3,9,4,4,1,7,4,7,450,1,45,0,0,0,0,0,0
90,8,1,10,7,5,6,2,9,3,4,4,9,6,8,6,2,3,3,1,2,792,1,44,0,0,0,0,0,0
91,10,5,6,1,8,4,3,2,7,9,6,4,7,8,6,7,4,7,5,5,708,1,59,0,0,0,0,0,0
92,10,8,1,2,5,3,4,9,6,7,3,5,9,5,3,5,4,9,6,4,1060,1,53,0,0,0,0,0,0
93,6,2,9,8,3,10,4,7,5,1,6,5,9,1,7,9,6,2,3,4,832,1,52,0,0,0,0,0,0
94,4,6,7,1,3,8,9,2,10,5,7,9,8,2,1,6,3,2,1,1,320,1,40,0,0,0,0,0,0
95,8,6,3,9,10,7,4,5,1,2,5,9,6,9,2,3,9,1,2,2,192,1,48,0,0,0,0,0,0
96,6,2,4,1,10,3,8,9,7,5,1,2,7,1,7,4,6,9,6,5,672,1,48,0,0,0,0,0,0
97,3,5,7,4,2,9,1,8,6,10,6,5,1,7,2,6,6,1,8,9,510,1,51,0,0,0,0,0,0
98,5,10,2,7,9,8,1,4,3,6,7,2,9,9,7,2,5,9,1,9,120,1,60,0,0,0,0,0,0
99,9,4,7,3,6,2,10,5,8,1,8,2,6,1,8,9,8,8,4,2,784,1,56,0,0,0,0,0,0
100,3,4,10,8,1,7,5,6,2,9,6,1,8,3,4,5,4,7,3,6,564,1,47,0,0,0,0,0,0
